state,state_fips,quarter_label,bartik_ld,weight_sum,n_supersectors
NJ,34,2012Q1,0.047435020285328415,1.0,12.0
NJ,34,2012Q2,0.049575417711817525,1.0,12.0
NJ,34,2012Q3,0.04671230965665423,1.0,12.0
NJ,34,2012Q4,0.04814782105836848,1.0,12.0
NJ,34,2013Q1,0.04410337131976466,1.0,12.0
NJ,34,2013Q2,0.04688134766544513,1.0,12.0
NJ,34,2013Q3,0.04745263179834778,1.0,12.0
NJ,34,2013Q4,0.04398460338952364,1.0,12.0
NJ,34,2014Q1,0.04659140186018215,1.0,12.0
NJ,34,2014Q2,0.04614875483537801,1.0,12.0
NJ,34,2014Q3,0.04620672183745233,1.0,12.0
NJ,34,2014Q4,0.047514235732137915,1.0,12.0
NJ,34,2015Q1,0.0477206097538502,1.0,12.0
NJ,34,2015Q2,0.04662354583171202,1.0,12.0
NJ,34,2015Q3,0.04708695015766468,1.0,12.0
NJ,34,2015Q4,0.046677970165069534,1.0,12.0
NJ,34,2016Q1,0.04817659358294791,1.0,12.0
NJ,34,2016Q2,0.04609069994911125,1.0,12.0
NJ,34,2016Q3,0.04499865502115281,1.0,12.0
NJ,34,2016Q4,0.04444973393715934,1.0,12.0
NJ,34,2017Q1,0.04513497163026421,1.0,12.0
NJ,34,2017Q2,0.04728702757317686,1.0,12.0
NJ,34,2017Q3,0.04806358674670999,1.0,12.0
NJ,34,2017Q4,0.04581358941957911,1.0,12.0
NJ,34,2018Q1,0.04769380755578478,1.0,12.0
NJ,34,2018Q2,0.04648978740503654,1.0,12.0
NJ,34,2018Q3,0.04630482292376755,1.0,12.0
NJ,34,2018Q4,0.04894063146440179,1.0,12.0
NJ,34,2019Q1,0.044287301305921435,1.0,12.0
NJ,34,2019Q2,0.04808384441525058,1.0,12.0
NJ,34,2019Q3,0.049147516317634345,1.0,12.0
NJ,34,2019Q4,0.04800345580479141,1.0,12.0
NJ,34,2020Q1,0.1458997700304417,1.0,12.0
NJ,34,2020Q2,0.11757589696569366,1.0,12.0
NJ,34,2020Q3,0.04279617980366013,1.0,12.0
NJ,34,2020Q4,0.04727654183375599,1.0,12.0
NJ,34,2021Q1,0.041694403001131634,1.0,12.0
NJ,34,2021Q2,0.036042512922320476,1.0,12.0
NJ,34,2021Q3,0.03664450490279854,1.0,12.0
NJ,34,2021Q4,0.035869147625988036,1.0,12.0
NJ,34,2022Q1,0.036999574697265974,1.0,12.0
NJ,34,2022Q2,0.0386507994820584,1.0,12.0
NJ,34,2022Q3,0.040023977264807435,1.0,12.0
NJ,34,2022Q4,0.040562586754924926,1.0,12.0
NJ,34,2023Q1,0.04608742785537405,1.0,12.0
NM,35,2001Q1,0.05496530217366036,0.9999999999999999,12.0
NM,35,2001Q2,0.05116528787870802,0.9999999999999999,12.0
NM,35,2001Q3,0.0539604524807633,0.9999999999999999,12.0
NM,35,2001Q4,0.05740411990028542,0.9999999999999999,12.0
NM,35,2002Q1,0.050407023507484494,0.9999999999999999,12.0
NM,35,2002Q2,0.052411465786765546,0.9999999999999999,12.0
NM,35,2002Q3,0.053090422047950434,0.9999999999999999,12.0
NM,35,2002Q4,0.052024919672591985,0.9999999999999999,12.0
NM,35,2003Q1,0.05345293310029576,0.9999999999999999,12.0
NM,35,2003Q2,0.05449385927693836,0.9999999999999999,12.0
NM,35,2003Q3,0.05491449378208057,0.9999999999999999,12.0
NM,35,2003Q4,0.05326641666701798,0.9999999999999999,12.0
NM,35,2004Q1,0.05463867687612207,0.9999999999999999,12.0
NM,35,2004Q2,0.052093284998700216,0.9999999999999999,12.0
NM,35,2004Q3,0.05202853088031439,0.9999999999999999,12.0
NM,35,2004Q4,0.05182522110928502,0.9999999999999999,12.0
NM,35,2005Q1,0.05606858911038021,0.9999999999999999,12.0
NM,35,2005Q2,0.053280848757232165,0.9999999999999999,12.0
NM,35,2005Q3,0.052158043259373565,0.9999999999999999,12.0
NM,35,2005Q4,0.04907288396878188,0.9999999999999999,12.0
NM,35,2006Q1,0.048923453002421284,0.9999999999999999,12.0
NM,35,2006Q2,0.049838600227495436,0.9999999999999999,12.0
NM,35,2006Q3,0.04833420151694472,0.9999999999999999,12.0
NM,35,2006Q4,0.04987876729593484,0.9999999999999999,12.0
NM,35,2007Q1,0.050066054032292404,0.9999999999999999,12.0
NM,35,2007Q2,0.051628711438070886,0.9999999999999999,12.0
NM,35,2007Q3,0.053815618252779585,0.9999999999999999,12.0
NM,35,2007Q4,0.05217016209662486,0.9999999999999999,12.0
NM,35,2008Q1,0.053278820377467534,0.9999999999999999,12.0
NM,35,2008Q2,0.05408224489023016,0.9999999999999999,12.0
NM,35,2008Q3,0.05681743619441405,0.9999999999999999,12.0
NM,35,2008Q4,0.06279819567706443,0.9999999999999999,12.0
NM,35,2009Q1,0.06765300172681121,0.9999999999999999,12.0
NM,35,2009Q2,0.06183860602925895,0.9999999999999999,12.0
NM,35,2009Q3,0.05837097513158914,0.9999999999999999,12.0
NM,35,2009Q4,0.05322630998130556,0.9999999999999999,12.0
NM,35,2010Q1,0.049649439932309275,0.9999999999999999,12.0
NM,35,2010Q2,0.04715130123753762,0.9999999999999999,12.0
NM,35,2010Q3,0.04912408209677358,0.9999999999999999,12.0
NM,35,2010Q4,0.04835329414514987,0.9999999999999999,12.0
NM,35,2011Q1,0.048137216015088746,0.9999999999999999,12.0
NM,35,2011Q2,0.05103314053105462,0.9999999999999999,12.0
NM,35,2011Q3,0.050034784021619226,0.9999999999999999,12.0
NM,35,2011Q4,0.04947888387118945,0.9999999999999999,12.0
NM,35,2012Q1,0.04958414377740015,0.9999999999999999,12.0
NM,35,2012Q2,0.05149151311539233,0.9999999999999999,12.0
NM,35,2012Q3,0.04963606172405783,0.9999999999999999,12.0
NM,35,2012Q4,0.04993759286917664,0.9999999999999999,12.0
NM,35,2013Q1,0.046178999352826204,0.9999999999999999,12.0
NM,35,2013Q2,0.04884569981800079,0.9999999999999999,12.0
NM,35,2013Q3,0.04882831418627,0.9999999999999999,12.0
NM,35,2013Q4,0.04613125584537744,0.9999999999999999,12.0
NM,35,2014Q1,0.04727812676146692,0.9999999999999999,12.0
NM,35,2014Q2,0.04713771260118563,0.9999999999999999,12.0
NM,35,2014Q3,0.04731591337212022,0.9999999999999999,12.0
NM,35,2014Q4,0.04934402675641329,0.9999999999999999,12.0
NM,35,2015Q1,0.05015359735694847,0.9999999999999999,12.0
NM,35,2015Q2,0.048540537774207124,0.9999999999999999,12.0
NM,35,2015Q3,0.04914287605727121,0.9999999999999999,12.0
NM,35,2015Q4,0.048718918994804704,0.9999999999999999,12.0
NM,35,2016Q1,0.050399689569077595,0.9999999999999999,12.0
NM,35,2016Q2,0.047756061441248034,0.9999999999999999,12.0
NM,35,2016Q3,0.0465194906908573,0.9999999999999999,12.0
NM,35,2016Q4,0.0460003933709305,0.9999999999999999,12.0
NM,35,2017Q1,0.04692823088081181,0.9999999999999999,12.0
NM,35,2017Q2,0.04914368045697331,0.9999999999999999,12.0
NM,35,2017Q3,0.050287504039087286,0.9999999999999999,12.0
NM,35,2017Q4,0.047266560538412286,0.9999999999999999,12.0
NM,35,2018Q1,0.04929029698832933,0.9999999999999999,12.0
NM,35,2018Q2,0.04784105382884837,0.9999999999999999,12.0
NM,35,2018Q3,0.04808253375288624,0.9999999999999999,12.0
NM,35,2018Q4,0.049626116739534536,0.9999999999999999,12.0
NM,35,2019Q1,0.04574908774118856,0.9999999999999999,12.0
NM,35,2019Q2,0.05008038427831698,0.9999999999999999,12.0
NM,35,2019Q3,0.05058049580303305,0.9999999999999999,12.0
NM,35,2019Q4,0.05065237407080586,0.9999999999999999,12.0
NM,35,2020Q1,0.15700980705426396,0.9999999999999999,12.0
NM,35,2020Q2,0.12101236096634979,0.9999999999999999,12.0
NM,35,2020Q3,0.043500813746807025,0.9999999999999999,12.0
NM,35,2020Q4,0.0495152438105516,0.9999999999999999,12.0
NM,35,2021Q1,0.042079619626866856,0.9999999999999999,12.0
NM,35,2021Q2,0.03664929321851905,0.9999999999999999,12.0
NM,35,2021Q3,0.03642086996654386,0.9999999999999999,12.0
NM,35,2021Q4,0.03606806428697869,0.9999999999999999,12.0
NM,35,2022Q1,0.03688433602355847,0.9999999999999999,12.0
NM,35,2022Q2,0.03814632944948628,0.9999999999999999,12.0
NM,35,2022Q3,0.03972100062892005,0.9999999999999999,12.0
NM,35,2022Q4,0.0399264380446014,0.9999999999999999,12.0
NM,35,2023Q1,0.046490607432720495,0.9999999999999999,12.0
NY,36,2001Q1,0.05237403176158762,1.0,12.0
NY,36,2001Q2,0.04947892257938489,1.0,12.0
NY,36,2001Q3,0.05187800188985343,1.0,12.0
NY,36,2001Q4,0.055100181855905005,1.0,12.0
NY,36,2002Q1,0.04897938508366241,1.0,12.0
NY,36,2002Q2,0.05066761882266459,1.0,12.0
NY,36,2002Q3,0.05073720834045473,1.0,12.0
NY,36,2002Q4,0.04961958007823388,1.0,12.0
NY,36,2003Q1,0.05118504188940385,1.0,12.0
NY,36,2003Q2,0.05196527262689016,1.0,12.0
NY,36,2003Q3,0.05222036907757594,1.0,12.0
NY,36,2003Q4,0.050399636686394626,1.0,12.0
NY,36,2004Q1,0.05130186569373063,1.0,12.0
NY,36,2004Q2,0.04938242124087372,1.0,12.0
NY,36,2004Q3,0.04998522823787695,1.0,12.0
NY,36,2004Q4,0.04938674840731821,1.0,12.0
NY,36,2005Q1,0.05397231939896922,1.0,12.0
NY,36,2005Q2,0.051114340404502905,1.0,12.0
NY,36,2005Q3,0.049527796042762716,1.0,12.0
NY,36,2005Q4,0.04768129966843048,1.0,12.0
NY,36,2006Q1,0.047087212263469985,1.0,12.0
NY,36,2006Q2,0.048842042629920195,1.0,12.0
NY,36,2006Q3,0.0463451022391594,1.0,12.0
NY,36,2006Q4,0.04766473529242281,1.0,12.0
NY,36,2007Q1,0.04855270279206926,1.0,12.0
NY,36,2007Q2,0.04952040277319037,1.0,12.0
NY,36,2007Q3,0.052518974552157045,1.0,12.0
NY,36,2007Q4,0.050863641586629676,1.0,12.0
NY,36,2008Q1,0.05135354065391617,1.0,12.0
NY,36,2008Q2,0.05239888661724587,1.0,12.0
NY,36,2008Q3,0.05520478853575191,1.0,12.0
NY,36,2008Q4,0.059999083442135705,1.0,12.0
NY,36,2009Q1,0.06603005094840979,1.0,12.0
NY,36,2009Q2,0.05992984301730515,1.0,12.0
NY,36,2009Q3,0.05647827143410931,1.0,12.0
NY,36,2009Q4,0.05136894084194843,1.0,12.0
NY,36,2010Q1,0.048039806817773596,1.0,12.0
NY,36,2010Q2,0.04519838241208121,1.0,12.0
NY,36,2010Q3,0.04778226735579855,1.0,12.0
NY,36,2010Q4,0.04652584735563876,1.0,12.0
NY,36,2011Q1,0.04633721831798747,1.0,12.0
NY,36,2011Q2,0.048359322353346605,1.0,12.0
NY,36,2011Q3,0.0476924508864462,1.0,12.0
NY,36,2011Q4,0.048156148279127176,1.0,12.0
NY,36,2012Q1,0.04741697045672483,1.0,12.0
NY,36,2012Q2,0.04996890240558977,1.0,12.0
NY,36,2012Q3,0.04648025627648727,1.0,12.0
NY,36,2012Q4,0.048350285046566306,1.0,12.0
NY,36,2013Q1,0.04433842458906291,1.0,12.0
NY,36,2013Q2,0.047362262031917034,1.0,12.0
NY,36,2013Q3,0.0480549602301069,1.0,12.0
NY,36,2013Q4,0.0443236775231804,1.0,12.0
NY,36,2014Q1,0.047227787067945504,1.0,12.0
NY,36,2014Q2,0.04625144507327205,1.0,12.0
NY,36,2014Q3,0.046082461931102756,1.0,12.0
NY,36,2014Q4,0.04742142241989542,1.0,12.0
NY,36,2015Q1,0.047307015617668896,1.0,12.0
NY,36,2015Q2,0.04654899736513549,1.0,12.0
NY,36,2015Q3,0.04741017440605783,1.0,12.0
NY,36,2015Q4,0.04653246411623844,1.0,12.0
NY,36,2016Q1,0.04802602188707827,1.0,12.0
NY,36,2016Q2,0.04596249014873245,1.0,12.0
NY,36,2016Q3,0.045098173206674856,1.0,12.0
NY,36,2016Q4,0.04485679316573426,1.0,12.0
NY,36,2017Q1,0.04518880484005736,1.0,12.0
NY,36,2017Q2,0.04742528861915909,1.0,12.0
NY,36,2017Q3,0.04867998392697139,1.0,12.0
NY,36,2017Q4,0.0465933826860233,1.0,12.0
NY,36,2018Q1,0.04798429659031173,1.0,12.0
NY,36,2018Q2,0.046888150916565924,1.0,12.0
NY,36,2018Q3,0.046503344465620315,1.0,12.0
NY,36,2018Q4,0.04871780366797407,1.0,12.0
NY,36,2019Q1,0.04450348994629072,1.0,12.0
NY,36,2019Q2,0.04810803605493179,1.0,12.0
NY,36,2019Q3,0.049109386633555165,1.0,12.0
NY,36,2019Q4,0.04759488187076014,1.0,12.0
NY,36,2020Q1,0.1499907255441107,1.0,12.0
NY,36,2020Q2,0.12052871462857201,1.0,12.0
NY,36,2020Q3,0.04273058789038038,1.0,12.0
NY,36,2020Q4,0.04749141598461957,1.0,12.0
NY,36,2021Q1,0.041411858848495985,1.0,12.0
NY,36,2021Q2,0.03606322097466798,1.0,12.0
NY,36,2021Q3,0.036430364300519165,1.0,12.0
NY,36,2021Q4,0.036145120594179576,1.0,12.0
NY,36,2022Q1,0.036980635561498484,1.0,12.0
NY,36,2022Q2,0.03882025411622522,1.0,12.0
NY,36,2022Q3,0.03993342307296011,1.0,12.0
NY,36,2022Q4,0.04058868005917462,1.0,12.0
NY,36,2023Q1,0.04582316452865527,1.0,12.0
NC,37,2001Q1,0.055550061230079974,1.0,12.0
NC,37,2001Q2,0.05369864518360029,1.0,12.0
NC,37,2001Q3,0.055481015832082925,1.0,12.0
NC,37,2001Q4,0.058949532603742326,1.0,12.0
NC,37,2002Q1,0.051748064785380875,1.0,12.0
NC,37,2002Q2,0.0528646949155266,1.0,12.0
NC,37,2002Q3,0.053303517576688254,1.0,12.0
NC,37,2002Q4,0.05253092802188992,1.0,12.0
NC,37,2003Q1,0.05361613827425424,1.0,12.0
NC,37,2003Q2,0.05402942594971332,1.0,12.0
NC,37,2003Q3,0.05425655849525494,1.0,12.0
NC,37,2003Q4,0.052088849183952214,1.0,12.0
NC,37,2004Q1,0.053454959321177185,1.0,12.0
NC,37,2004Q2,0.05084949815796156,1.0,12.0
NC,37,2004Q3,0.051506290025418115,1.0,12.0
NC,37,2004Q4,0.05097068127699247,1.0,12.0
NC,37,2005Q1,0.05461822497623685,1.0,12.0
NC,37,2005Q2,0.05223367188911717,1.0,12.0
NC,37,2005Q3,0.05084251707175775,1.0,12.0
NC,37,2005Q4,0.04817837861967195,1.0,12.0
NC,37,2006Q1,0.04793120829149926,1.0,12.0
NC,37,2006Q2,0.04881092790528888,1.0,12.0
NC,37,2006Q3,0.047527918376895156,1.0,12.0
NC,37,2006Q4,0.04847955085355242,1.0,12.0
NC,37,2007Q1,0.049310052371786,1.0,12.0
NC,37,2007Q2,0.05048740059108664,1.0,12.0
NC,37,2007Q3,0.053124732021783264,1.0,12.0
NC,37,2007Q4,0.05156024913981191,1.0,12.0
NC,37,2008Q1,0.05153375742900065,1.0,12.0
NC,37,2008Q2,0.05356251785134727,1.0,12.0
NC,37,2008Q3,0.055909254301711404,1.0,12.0
NC,37,2008Q4,0.06244813015548633,1.0,12.0
NC,37,2009Q1,0.0690353893764069,1.0,12.0
NC,37,2009Q2,0.06217647312629329,1.0,12.0
NC,37,2009Q3,0.05706372406288043,1.0,12.0
NC,37,2009Q4,0.05204622755558585,1.0,12.0
NC,37,2010Q1,0.04833459081019408,1.0,12.0
NC,37,2010Q2,0.04556942164400967,1.0,12.0
NC,37,2010Q3,0.04774695267768151,1.0,12.0
NC,37,2010Q4,0.04688899048302536,1.0,12.0
NC,37,2011Q1,0.046425926025114084,1.0,12.0
NC,37,2011Q2,0.04862385564947768,1.0,12.0
NC,37,2011Q3,0.04758729144578843,1.0,12.0
NC,37,2011Q4,0.04714214500840121,1.0,12.0
NC,37,2012Q1,0.04704041293007067,1.0,12.0
NC,37,2012Q2,0.0489373767398439,1.0,12.0
NC,37,2012Q3,0.04674514286635964,1.0,12.0
NC,37,2012Q4,0.04751968904489712,1.0,12.0
NC,37,2013Q1,0.04388034835565661,1.0,12.0
NC,37,2013Q2,0.04643495164270522,1.0,12.0
NC,37,2013Q3,0.04642245043320241,1.0,12.0
NC,37,2013Q4,0.043442356828869946,1.0,12.0
NC,37,2014Q1,0.04498493611475362,1.0,12.0
NC,37,2014Q2,0.04511942540894348,1.0,12.0
NC,37,2014Q3,0.04484314674442326,1.0,12.0
NC,37,2014Q4,0.04672375735440736,1.0,12.0
NC,37,2015Q1,0.04713748416613217,1.0,12.0
NC,37,2015Q2,0.045611190591522036,1.0,12.0
NC,37,2015Q3,0.04617093222179588,1.0,12.0
NC,37,2015Q4,0.04591810983347572,1.0,12.0
NC,37,2016Q1,0.047346659276196475,1.0,12.0
NC,37,2016Q2,0.04546309774834911,1.0,12.0
NC,37,2016Q3,0.04418930355651501,1.0,12.0
NC,37,2016Q4,0.0437800880992379,1.0,12.0
NC,37,2017Q1,0.04453316611553722,1.0,12.0
NC,37,2017Q2,0.046481159914558735,1.0,12.0
NC,37,2017Q3,0.047505385907432265,1.0,12.0
NC,37,2017Q4,0.04505955937820791,1.0,12.0
NC,37,2018Q1,0.04701626331535564,1.0,12.0
NC,37,2018Q2,0.045706380670532634,1.0,12.0
NC,37,2018Q3,0.04559659308991115,1.0,12.0
NC,37,2018Q4,0.04786693428489196,1.0,12.0
NC,37,2019Q1,0.043597658338076356,1.0,12.0
NC,37,2019Q2,0.04760511409994457,1.0,12.0
NC,37,2019Q3,0.04826965904488609,1.0,12.0
NC,37,2019Q4,0.047794100748821636,1.0,12.0
NC,37,2020Q1,0.14800072864179042,1.0,12.0
NC,37,2020Q2,0.11758252104995941,1.0,12.0
NC,37,2020Q3,0.04224702725833412,1.0,12.0
NC,37,2020Q4,0.04711830909416395,1.0,12.0
NC,37,2021Q1,0.04046531102162822,1.0,12.0
NC,37,2021Q2,0.03557396899879209,1.0,12.0
NC,37,2021Q3,0.035735332788412066,1.0,12.0
NC,37,2021Q4,0.03508210826458553,1.0,12.0
NC,37,2022Q1,0.03608108307320935,1.0,12.0
NC,37,2022Q2,0.03733554202634453,1.0,12.0
NC,37,2022Q3,0.03877093337360929,1.0,12.0
NC,37,2022Q4,0.039288879573766936,1.0,12.0
NC,37,2023Q1,0.045017275597372314,1.0,12.0
ND,38,2001Q1,0.04952975234629475,0.9999999999999999,12.0
ND,38,2001Q2,0.048054789279752194,0.9999999999999999,12.0
ND,38,2001Q3,0.05006744978112549,0.9999999999999999,12.0
ND,38,2001Q4,0.05348940015409731,0.9999999999999999,12.0
ND,38,2002Q1,0.0474320336947233,0.9999999999999999,12.0
ND,38,2002Q2,0.04890711732108022,0.9999999999999999,12.0
ND,38,2002Q3,0.04944077715914286,0.9999999999999999,12.0
ND,38,2002Q4,0.04807630697688559,0.9999999999999999,12.0
ND,38,2003Q1,0.0496938159225154,0.9999999999999999,12.0
ND,38,2003Q2,0.050138955840842325,0.9999999999999999,12.0
ND,38,2003Q3,0.05026162207888374,0.9999999999999999,12.0
ND,38,2003Q4,0.04864694686171417,0.9999999999999999,12.0
ND,38,2004Q1,0.04994935464220223,0.9999999999999999,12.0
ND,38,2004Q2,0.04759900077883172,0.9999999999999999,12.0
ND,38,2004Q3,0.04796204164140333,0.9999999999999999,12.0
ND,38,2004Q4,0.047614709311194166,0.9999999999999999,12.0
ND,38,2005Q1,0.05139740352630389,0.9999999999999999,12.0
ND,38,2005Q2,0.048736253720748884,0.9999999999999999,12.0
ND,38,2005Q3,0.0472631969865276,0.9999999999999999,12.0
ND,38,2005Q4,0.045279369951307186,0.9999999999999999,12.0
ND,38,2006Q1,0.04479273687592039,0.9999999999999999,12.0
ND,38,2006Q2,0.045809281440283525,0.9999999999999999,12.0
ND,38,2006Q3,0.04413996434322506,0.9999999999999999,12.0
ND,38,2006Q4,0.045091163703260995,0.9999999999999999,12.0
ND,38,2007Q1,0.045671184809124174,0.9999999999999999,12.0
ND,38,2007Q2,0.046879948963937004,0.9999999999999999,12.0
ND,38,2007Q3,0.04946449091701938,0.9999999999999999,12.0
ND,38,2007Q4,0.047751146089422505,0.9999999999999999,12.0
ND,38,2008Q1,0.04834107185315905,0.9999999999999999,12.0
ND,38,2008Q2,0.04985618508250628,0.9999999999999999,12.0
ND,38,2008Q3,0.05218866689661217,0.9999999999999999,12.0
ND,38,2008Q4,0.057194918498643034,0.9999999999999999,12.0
ND,38,2009Q1,0.06274260601819769,0.9999999999999999,12.0
ND,38,2009Q2,0.057617731783361575,0.9999999999999999,12.0
ND,38,2009Q3,0.053859990367516306,0.9999999999999999,12.0
ND,38,2009Q4,0.04889776106161507,0.9999999999999999,12.0
ND,38,2010Q1,0.045374840365846374,0.9999999999999999,12.0
ND,38,2010Q2,0.04287761071737522,0.9999999999999999,12.0
ND,38,2010Q3,0.04456691927441735,0.9999999999999999,12.0
ND,38,2010Q4,0.04371794644362615,0.9999999999999999,12.0
ND,38,2011Q1,0.043376176884476016,0.9999999999999999,12.0
ND,38,2011Q2,0.04521507870070182,0.9999999999999999,12.0
ND,38,2011Q3,0.04448987473769583,0.9999999999999999,12.0
ND,38,2011Q4,0.04451826935124876,0.9999999999999999,12.0
ND,38,2012Q1,0.04413516909505818,0.9999999999999999,12.0
ND,38,2012Q2,0.046143455722931354,0.9999999999999999,12.0
ND,38,2012Q3,0.0440393772307282,0.9999999999999999,12.0
ND,38,2012Q4,0.0448003452910978,0.9999999999999999,12.0
ND,38,2013Q1,0.04145081767370314,0.9999999999999999,12.0
ND,38,2013Q2,0.044079231807311534,0.9999999999999999,12.0
ND,38,2013Q3,0.04409369178136815,0.9999999999999999,12.0
ND,38,2013Q4,0.041457519318263344,0.9999999999999999,12.0
ND,38,2014Q1,0.0428983004982027,0.9999999999999999,12.0
ND,38,2014Q2,0.04277681344280405,0.9999999999999999,12.0
ND,38,2014Q3,0.042511260546877094,0.9999999999999999,12.0
ND,38,2014Q4,0.04390076189876075,0.9999999999999999,12.0
ND,38,2015Q1,0.04485534962513409,0.9999999999999999,12.0
ND,38,2015Q2,0.04348632277030781,0.9999999999999999,12.0
ND,38,2015Q3,0.04409196759478096,0.9999999999999999,12.0
ND,38,2015Q4,0.04306766381867252,0.9999999999999999,12.0
ND,38,2016Q1,0.044421247551997334,0.9999999999999999,12.0
ND,38,2016Q2,0.04282253923853846,0.9999999999999999,12.0
ND,38,2016Q3,0.04179205122280114,0.9999999999999999,12.0
ND,38,2016Q4,0.040963762753106175,0.9999999999999999,12.0
ND,38,2017Q1,0.04230969098012266,0.9999999999999999,12.0
ND,38,2017Q2,0.04374642207160258,0.9999999999999999,12.0
ND,38,2017Q3,0.04477030165874352,0.9999999999999999,12.0
ND,38,2017Q4,0.043120142986792724,0.9999999999999999,12.0
ND,38,2018Q1,0.044317850501486754,0.9999999999999999,12.0
ND,38,2018Q2,0.04333844795171476,0.9999999999999999,12.0
ND,38,2018Q3,0.04350335244229122,0.9999999999999999,12.0
ND,38,2018Q4,0.04512707227583593,0.9999999999999999,12.0
ND,38,2019Q1,0.041282099259797346,0.9999999999999999,12.0
ND,38,2019Q2,0.044731730636768115,0.9999999999999999,12.0
ND,38,2019Q3,0.0459063763221799,0.9999999999999999,12.0
ND,38,2019Q4,0.044859401272936514,0.9999999999999999,12.0
ND,38,2020Q1,0.14611444832830206,0.9999999999999999,12.0
ND,38,2020Q2,0.11460988456380808,0.9999999999999999,12.0
ND,38,2020Q3,0.03960770634684396,0.9999999999999999,12.0
ND,38,2020Q4,0.04449837937784326,0.9999999999999999,12.0
ND,38,2021Q1,0.038099637550627584,0.9999999999999999,12.0
ND,38,2021Q2,0.03334625417734566,0.9999999999999999,12.0
ND,38,2021Q3,0.03288161627476692,0.9999999999999999,12.0
ND,38,2021Q4,0.032740148659960215,0.9999999999999999,12.0
ND,38,2022Q1,0.03331329686762035,0.9999999999999999,12.0
ND,38,2022Q2,0.03492927526925266,0.9999999999999999,12.0
ND,38,2022Q3,0.036618763232182376,0.9999999999999999,12.0
ND,38,2022Q4,0.036661059068960264,0.9999999999999999,12.0
ND,38,2023Q1,0.04203263582160518,0.9999999999999999,12.0
OH,39,2001Q1,0.05376341662160684,1.0,12.0
OH,39,2001Q2,0.052246029346466986,1.0,12.0
OH,39,2001Q3,0.05408044110575609,1.0,12.0
OH,39,2001Q4,0.057282372401964064,1.0,12.0
OH,39,2002Q1,0.05041924459675861,1.0,12.0
OH,39,2002Q2,0.05125361638768977,1.0,12.0
OH,39,2002Q3,0.05168750727804024,1.0,12.0
OH,39,2002Q4,0.05087662554086952,1.0,12.0
OH,39,2003Q1,0.052034933864873734,1.0,12.0
OH,39,2003Q2,0.05248277747473215,1.0,12.0
OH,39,2003Q3,0.05244205121160931,1.0,12.0
OH,39,2003Q4,0.05052263794534017,1.0,12.0
OH,39,2004Q1,0.0516554800917392,1.0,12.0
OH,39,2004Q2,0.049341549183403374,1.0,12.0
OH,39,2004Q3,0.05024828158608487,1.0,12.0
OH,39,2004Q4,0.049565903785158044,1.0,12.0
OH,39,2005Q1,0.05330913440341879,1.0,12.0
OH,39,2005Q2,0.050942030850897595,1.0,12.0
OH,39,2005Q3,0.04942779672033978,1.0,12.0
OH,39,2005Q4,0.04712680010085345,1.0,12.0
OH,39,2006Q1,0.04661617026749471,1.0,12.0
OH,39,2006Q2,0.04795829708159341,1.0,12.0
OH,39,2006Q3,0.046226111566133106,1.0,12.0
OH,39,2006Q4,0.04696854746992222,1.0,12.0
OH,39,2007Q1,0.0480337950878684,1.0,12.0
OH,39,2007Q2,0.04903415086122658,1.0,12.0
OH,39,2007Q3,0.05174573166026889,1.0,12.0
OH,39,2007Q4,0.05035927554045398,1.0,12.0
OH,39,2008Q1,0.05019127941551193,1.0,12.0
OH,39,2008Q2,0.05211436318878902,1.0,12.0
OH,39,2008Q3,0.05459428992021681,1.0,12.0
OH,39,2008Q4,0.06032591806004573,1.0,12.0
OH,39,2009Q1,0.06718837081617797,1.0,12.0
OH,39,2009Q2,0.060446731175552035,1.0,12.0
OH,39,2009Q3,0.055509323164172036,1.0,12.0
OH,39,2009Q4,0.050695393819074404,1.0,12.0
OH,39,2010Q1,0.04703987519082885,1.0,12.0
OH,39,2010Q2,0.044180248448500915,1.0,12.0
OH,39,2010Q3,0.04660543955967401,1.0,12.0
OH,39,2010Q4,0.04552790004763437,1.0,12.0
OH,39,2011Q1,0.045159978755908416,1.0,12.0
OH,39,2011Q2,0.04698036329279606,1.0,12.0
OH,39,2011Q3,0.0463316539386883,1.0,12.0
OH,39,2011Q4,0.04638916183232555,1.0,12.0
OH,39,2012Q1,0.045859852256927396,1.0,12.0
OH,39,2012Q2,0.04794581124392186,1.0,12.0
OH,39,2012Q3,0.04514554882674585,1.0,12.0
OH,39,2012Q4,0.04664381937872893,1.0,12.0
OH,39,2013Q1,0.04292298383127604,1.0,12.0
OH,39,2013Q2,0.04563810423130094,1.0,12.0
OH,39,2013Q3,0.045730312494882325,1.0,12.0
OH,39,2013Q4,0.042331402828000096,1.0,12.0
OH,39,2014Q1,0.04469882284775055,1.0,12.0
OH,39,2014Q2,0.04469359963270901,1.0,12.0
OH,39,2014Q3,0.044250554413261735,1.0,12.0
OH,39,2014Q4,0.045702697543229094,1.0,12.0
OH,39,2015Q1,0.04606382695702044,1.0,12.0
OH,39,2015Q2,0.044899723163765864,1.0,12.0
OH,39,2015Q3,0.045605156148872124,1.0,12.0
OH,39,2015Q4,0.04519409366481837,1.0,12.0
OH,39,2016Q1,0.046479993069448514,1.0,12.0
OH,39,2016Q2,0.04465910756498975,1.0,12.0
OH,39,2016Q3,0.043666005463961585,1.0,12.0
OH,39,2016Q4,0.0430386117096672,1.0,12.0
