state_fips,industry_code,quarter_label,g_delta_loo
26,55,2001Q4,1.627787775843781e-05
26,55,2012Q1,9.4638824176964e-06
26,55,2012Q2,9.4638824176964e-06
26,55,2012Q3,9.085327120988544e-06
26,55,2012Q4,9.211512219891164e-06
26,55,2013Q1,9.59006751659902e-06
26,55,2013Q2,9.337697318793781e-06
26,55,2013Q3,8.959142022085925e-06
26,55,2013Q4,9.716252615501637e-06
26,55,2014Q1,9.4638824176964e-06
26,55,2014Q2,9.337697318793781e-06
26,55,2014Q3,9.4638824176964e-06
26,55,2014Q4,1.0094807912209494e-05
26,55,2015Q1,9.4638824176964e-06
26,55,2015Q2,9.085327120988544e-06
26,55,2015Q3,9.59006751659902e-06
26,55,2015Q4,1.0347178110014731e-05
26,55,2016Q1,9.842437714404256e-06
26,55,2016Q2,1.0347178110014731e-05
26,55,2016Q3,9.337697318793781e-06
26,55,2016Q4,1.0220993011112112e-05
26,55,2017Q1,9.716252615501637e-06
26,55,2017Q2,9.716252615501637e-06
26,55,2017Q3,9.968622813306875e-06
26,55,2017Q4,1.0978103604527823e-05
26,55,2018Q1,1.0220993011112112e-05
26,55,2018Q2,1.0220993011112112e-05
26,55,2018Q3,1.0978103604527823e-05
26,55,2018Q4,1.1356658901235681e-05
26,55,2019Q1,1.0725733406722587e-05
26,55,2019Q2,1.0725733406722587e-05
26,55,2019Q3,1.0347178110014731e-05
26,55,2019Q4,1.0978103604527823e-05
26,55,2020Q1,1.1356658901235681e-05
26,55,2020Q2,1.4006545978190672e-05
26,55,2020Q3,1.2870880088067104e-05
26,55,2020Q4,1.1609029099040918e-05
26,55,2021Q1,1.0851918505625206e-05
26,55,2021Q2,1.236613969245663e-05
26,55,2021Q3,1.3627990681482816e-05
26,55,2021Q4,1.2239954593554012e-05
26,60,1992Q3,1.2123894978641042e-05
26,60,1992Q4,1.2362789460978796e-05
26,60,1993Q1,1.1646106013965532e-05
26,60,1993Q2,1.1944724116887726e-05
26,60,1993Q3,1.2303065840394357e-05
26,60,1993Q4,1.3736432734420885e-05
26,60,1994Q1,1.3855879975589762e-05
26,60,1994Q2,1.2840578425654305e-05
26,60,1994Q3,1.2004447737472165e-05
26,60,1994Q4,1.3258643769745375e-05
26,60,1995Q1,1.3796156355005323e-05
26,60,1995Q2,1.2900302046238744e-05
26,60,1995Q3,1.4692010663771902e-05
26,60,1995Q4,1.39156035961742e-05
26,60,1996Q1,1.5468417731369605e-05
26,60,1996Q2,1.439339256084971e-05
26,60,1996Q3,1.522952324903185e-05
26,60,1996Q4,1.5528141351954045e-05
26,60,1997Q1,1.6782337384227255e-05
26,60,1997Q2,1.5946206696045113e-05
26,60,1997Q3,1.6901784625396132e-05
26,60,1997Q4,1.9529623931111433e-05
26,60,1998Q1,2.048520186046245e-05
26,60,1998Q2,1.696150824598057e-05
26,60,1998Q3,1.8036533416500465e-05
26,60,1998Q4,1.696150824598057e-05
26,60,1999Q1,2.1022714445722397e-05
26,60,1999Q2,1.6304548419551747e-05
26,60,1999Q3,1.9828242034033624e-05
26,60,1999Q4,1.7260126348902763e-05
26,60,2000Q1,1.875321686351373e-05
26,60,2000Q2,1.7558744451824957e-05
26,60,2000Q3,1.9887965654618064e-05
26,60,2000Q4,1.869349324292929e-05
26,60,2001Q1,2.2396357719164485e-05
26,60,2001Q2,1.905183496643592e-05
26,60,2001Q3,2.263525220150224e-05
26,60,2001Q4,1.9828242034033624e-05
26,60,2012Q1,1.3616985493252008e-05
26,60,2012Q2,1.5289246869616287e-05
26,60,2012Q3,1.5289246869616287e-05
26,60,2012Q4,1.4990628766694097e-05
26,60,2013Q1,1.481145790494078e-05
26,60,2013Q2,1.5886483075460676e-05
26,60,2013Q3,1.4453116181434148e-05
26,60,2013Q4,1.5110076007862974e-05
26,60,2014Q1,1.4572563422603025e-05
26,60,2014Q2,1.5408694110785168e-05
26,60,2014Q3,1.5289246869616287e-05
26,60,2014Q4,1.612537755779843e-05
26,60,2015Q1,1.4512839802018587e-05
26,60,2015Q2,1.57670358342918e-05
26,60,2015Q3,1.5647588593122922e-05
26,60,2015Q4,1.6244824798967307e-05
26,60,2016Q1,1.5169799628447412e-05
26,60,2016Q2,1.7260126348902763e-05
26,60,2016Q3,1.5528141351954045e-05
26,60,2016Q4,1.6782337384227255e-05
26,60,2017Q1,1.4990628766694097e-05
26,60,2017Q2,1.5647588593122922e-05
26,60,2017Q3,1.606565393721399e-05
26,60,2017Q4,1.696150824598057e-05
26,60,2018Q1,1.4990628766694097e-05
26,60,2018Q2,1.648371928130506e-05
26,60,2018Q3,1.6005930316629553e-05
26,60,2018Q4,1.737957359007164e-05
26,60,2019Q1,1.570731221370736e-05
26,60,2019Q2,1.6722613763642815e-05
26,60,2019Q3,1.5647588593122922e-05
26,60,2019Q4,1.7558744451824957e-05
26,60,2020Q1,1.696150824598057e-05
26,60,2020Q2,2.341165926909994e-05
26,60,2020Q3,1.797680979591603e-05
26,60,2020Q4,1.702123186656501e-05
26,60,2021Q1,1.4990628766694097e-05
26,60,2021Q2,1.6364272040136184e-05
26,60,2021Q3,1.9828242034033624e-05
26,60,2021Q4,1.8574046001760414e-05
26,65,1992Q3,6.147555218724174e-06
26,65,1992Q4,5.717226353413482e-06
26,65,1993Q1,7.3155907102817675e-06
26,65,1993Q2,7.008212949345559e-06
26,65,1993Q3,6.70083518840935e-06
26,65,1993Q4,6.885261844971075e-06
26,65,1994Q1,8.42215064965212e-06
26,65,1994Q2,7.561492919030734e-06
26,65,1994Q3,7.131164053720043e-06
26,65,1994Q4,7.254115158094526e-06
26,65,1995Q1,8.729528410588328e-06
26,65,1995Q2,8.791003962775569e-06
26,65,1995Q3,8.237723993090395e-06
26,65,1995Q4,8.729528410588328e-06
26,65,1996Q1,9.467235036835229e-06
26,65,1996Q2,8.483626201839361e-06
26,65,1996Q3,9.89756390214592e-06
26,65,1996Q4,8.237723993090395e-06
26,65,1997Q1,9.467235036835229e-06
26,65,1997Q2,8.545101754026602e-06
26,65,1997Q3,1.0819697184954548e-05
26,65,1997Q4,1.1495928259014206e-05
26,65,1998Q1,1.1311501602452481e-05
26,65,1998Q2,1.0512319424018339e-05
26,65,1998Q3,1.0327892767456614e-05
26,65,1998Q4,1.0020515006520405e-05
26,65,1999Q1,1.2295110437448349e-05
26,65,1999Q2,1.1065599393703514e-05
26,65,1999Q3,1.0635270528392821e-05
26,65,1999Q4,1.0081990558707647e-05
26,65,2000Q1,1.0758221632767305e-05
26,65,2000Q2,9.282808380273504e-06
26,65,2000Q3,9.959039454333163e-06
26,65,2000Q4,9.774612797771438e-06
26,65,2001Q1,9.405759484647987e-06
26,65,2001Q2,9.15985727589902e-06
26,65,2001Q3,9.959039454333163e-06
26,65,2001Q4,9.528710589022471e-06
26,65,2012Q1,8.545101754026602e-06
26,65,2012Q2,8.852479514962811e-06
26,65,2012Q3,9.15985727589902e-06
26,65,2012Q4,7.991821784341428e-06
26,65,2013Q1,9.774612797771438e-06
26,65,2013Q2,1.0389368319643854e-05
26,65,2013Q3,9.036906171524537e-06
26,65,2013Q4,9.036906171524537e-06
26,65,2014Q1,8.975430619337295e-06
26,65,2014Q2,1.020494166308213e-05
26,65,2014Q3,9.467235036835229e-06
26,65,2014Q4,9.713137245584196e-06
26,65,2015Q1,1.1311501602452481e-05
26,65,2015Q2,9.651661693396954e-06
26,65,2015Q3,1.0389368319643854e-05
26,65,2015Q4,1.0143466110894887e-05
26,65,2016Q1,9.651661693396954e-06
26,65,2016Q2,1.125002605026524e-05
26,65,2016Q3,1.0327892767456614e-05
26,65,2016Q4,1.2049208228699382e-05
26,65,2017Q1,9.590186141209712e-06
26,65,2017Q2,1.057379497620558e-05
26,65,2017Q3,1.088117273714179e-05
26,65,2017Q4,1.1127074945890757e-05
26,65,2018Q1,1.0389368319643854e-05
26,65,2018Q2,1.0819697184954548e-05
26,65,2018Q3,1.094264828932903e-05
26,65,2018Q4,1.1127074945890757e-05
26,65,2019Q1,1.1372977154639723e-05
26,65,2019Q2,1.168035491557593e-05
26,65,2019Q3,1.1127074945890757e-05
26,65,2019Q4,1.198773267651214e-05
26,65,2020Q1,1.1741830467763173e-05
26,65,2020Q2,2.040988332616426e-05
26,65,2020Q3,1.1741830467763173e-05
26,65,2020Q4,1.1864781572137657e-05
26,65,2021Q1,1.0450843871831096e-05
26,65,2021Q2,1.1864781572137657e-05
26,65,2021Q3,1.4200852555252843e-05
26,65,2021Q4,1.303281706369525e-05
26,70,1992Q3,1.7505678006447022e-05
26,70,1992Q4,1.8062676852106702e-05
26,70,1993Q1,1.9972387180082738e-05
26,70,1993Q2,1.95745308617544e-05
26,70,1993Q3,1.6550822842459004e-05
26,70,1993Q4,1.7903534324775365e-05
26,70,1994Q1,1.7823963061109696e-05
26,70,1994Q2,2.0529386025742418e-05
26,70,1994Q3,1.678953663345601e-05
26,70,1994Q4,1.8778818225097715e-05
26,70,1995Q1,1.7903534324775365e-05
26,70,1995Q2,1.8380961906769376e-05
26,70,1995Q3,1.901753201609472e-05
26,70,1995Q4,2.0051958443748407e-05
26,70,1996Q1,1.9972387180082738e-05
26,70,1996Q2,2.0688528553073754e-05
26,70,1996Q3,1.8858389488763383e-05
26,70,1996Q4,2.0131529707414075e-05
26,70,1997Q1,1.9335817070757394e-05
26,70,1997Q2,1.9972387180082738e-05
26,70,1997Q3,2.1086384871402097e-05
26,70,1997Q4,2.1245527398733434e-05
26,70,1998Q1,2.3314380254040807e-05
26,70,1998Q2,2.100681360773643e-05
26,70,1998Q3,2.0529386025742418e-05
26,70,1998Q4,1.9654102125420068e-05
26,70,1999Q1,2.4348806681694494e-05
26,70,1999Q2,2.0051958443748407e-05
26,70,1999Q3,1.9733673389085736e-05
26,70,1999Q4,1.901753201609472e-05
26,70,2000Q1,1.9972387180082738e-05
26,70,2000Q2,1.8858389488763383e-05
26,70,2000Q3,1.9256245807091725e-05
26,70,2000Q4,1.854010443410071e-05
26,70,2001Q1,3.0316651456619615e-05
26,70,2001Q2,2.1961668771724447e-05
26,70,2001Q3,1.9813244652751405e-05
26,70,2001Q4,1.814224811577237e-05
26,70,2012Q1,1.5277682623808312e-05
26,70,2012Q2,1.5516396414805314e-05
26,70,2012Q3,1.6630394106124673e-05
26,70,2012Q4,1.6630394106124673e-05
26,70,2013Q1,1.575511020580232e-05
26,70,2013Q2,1.5595967678470983e-05
26,70,2013Q3,1.5993823996799325e-05
26,70,2013Q4,1.6471251578793336e-05
26,70,2014Q1,1.5834681469467988e-05
26,70,2014Q2,1.623253778779633e-05
26,70,2014Q3,1.670996536979034e-05
26,70,2014Q4,1.710782168811868e-05
26,70,2015Q1,1.6312109051462e-05
26,70,2015Q2,1.623253778779633e-05
26,70,2015Q3,1.5914252733133656e-05
26,70,2015Q4,1.6550822842459004e-05
26,70,2016Q1,1.6550822842459004e-05
26,70,2016Q2,1.710782168811868e-05
26,70,2016Q3,1.718739295178435e-05
26,70,2016Q4,1.6948679160787347e-05
26,70,2017Q1,1.5914252733133656e-05
26,70,2017Q2,1.766482053377836e-05
26,70,2017Q3,1.8699246961432046e-05
26,70,2017Q4,1.7903534324775365e-05
26,70,2018Q1,1.623253778779633e-05
26,70,2018Q2,1.8062676852106702e-05
26,70,2018Q3,1.8380961906769376e-05
26,70,2018Q4,1.8062676852106702e-05
26,70,2019Q1,1.718739295178435e-05
26,70,2019Q2,1.901753201609472e-05
26,70,2019Q3,1.8380961906769376e-05
26,70,2019Q4,1.7903534324775365e-05
26,70,2020Q1,2.6099374482339197e-05
26,70,2020Q2,8.004869124766229e-05
26,70,2020Q3,1.9335817070757394e-05
26,70,2020Q4,1.9415388334423062e-05
26,70,2021Q1,1.3845399877826281e-05
26,70,2021Q2,1.4402398723485959e-05
26,70,2021Q3,1.5993823996799325e-05
26,70,2021Q4,1.6073395260464993e-05
26,80,1992Q3,1.3644579762502924e-05
26,80,1992Q4,1.3165822577853699e-05
26,80,1993Q1,1.3644579762502924e-05
26,80,1993Q2,1.412333694715215e-05
26,80,1993Q3,1.2687065393204473e-05
26,80,1993Q4,1.244768680087986e-05
26,80,1994Q1,1.4602094131801375e-05
26,80,1994Q2,1.5320229908775214e-05
26,80,1994Q3,1.244768680087986e-05
26,80,1994Q4,1.412333694715215e-05
26,80,1995Q1,1.3644579762502924e-05
26,80,1995Q2,1.4602094131801375e-05
26,80,1995Q3,1.50808513164506e-05
26,80,1995Q4,1.4362715539476761e-05
26,80,1996Q1,1.5320229908775214e-05
26,80,1996Q2,1.4841472724125987e-05
26,80,1996Q3,1.4362715539476761e-05
26,80,1996Q4,1.4602094131801375e-05
26,80,1997Q1,1.4362715539476761e-05
26,80,1997Q2,1.50808513164506e-05
26,80,1997Q3,1.5320229908775214e-05
26,80,1997Q4,1.8432151608995177e-05
26,80,1998Q1,2.321972345548743e-05
26,80,1998Q2,1.675650146272289e-05
26,80,1998Q3,1.6517122870398275e-05
26,80,1998Q4,1.603836568574905e-05
26,80,1999Q1,1.8432151608995177e-05
26,80,1999Q2,1.6277744278073665e-05
26,80,1999Q3,1.6517122870398275e-05
26,80,1999Q4,1.6277744278073665e-05
26,80,2000Q1,1.6517122870398275e-05
26,80,2000Q2,1.603836568574905e-05
26,80,2000Q3,1.5798987093424438e-05
26,80,2000Q4,1.603836568574905e-05
26,80,2001Q1,1.6517122870398275e-05
26,80,2001Q2,1.5320229908775214e-05
26,80,2001Q3,1.6277744278073665e-05
26,80,2001Q4,1.6995880055047502e-05
26,80,2012Q1,1.3165822577853699e-05
26,80,2012Q2,1.3165822577853699e-05
26,80,2012Q3,1.4841472724125987e-05
26,80,2012Q4,1.4362715539476761e-05
26,80,2013Q1,1.3883958354827536e-05
26,80,2013Q2,1.3644579762502924e-05
26,80,2013Q3,1.3883958354827536e-05
26,80,2013Q4,1.412333694715215e-05
26,80,2014Q1,1.3644579762502924e-05
26,80,2014Q2,1.412333694715215e-05
26,80,2014Q3,1.412333694715215e-05
26,80,2014Q4,1.4602094131801375e-05
26,80,2015Q1,1.3883958354827536e-05
26,80,2015Q2,1.3883958354827536e-05
26,80,2015Q3,1.4841472724125987e-05
26,80,2015Q4,1.4362715539476761e-05
26,80,2016Q1,1.4362715539476761e-05
26,80,2016Q2,1.50808513164506e-05
26,80,2016Q3,1.5320229908775214e-05
26,80,2016Q4,1.4841472724125987e-05
26,80,2017Q1,1.4841472724125987e-05
26,80,2017Q2,1.50808513164506e-05
26,80,2017Q3,1.5559608501099824e-05
26,80,2017Q4,1.4841472724125987e-05
26,80,2018Q1,1.50808513164506e-05
26,80,2018Q2,1.50808513164506e-05
26,80,2018Q3,1.5320229908775214e-05
26,80,2018Q4,1.603836568574905e-05
26,80,2019Q1,1.4841472724125987e-05
26,80,2019Q2,1.603836568574905e-05
26,80,2019Q3,1.5320229908775214e-05
26,80,2019Q4,1.5559608501099824e-05
26,80,2020Q1,2.1544073309215143e-05
26,80,2020Q2,6.439284133532082e-05
26,80,2020Q3,1.771401583202134e-05
26,80,2020Q4,1.7953394424345953e-05
26,80,2021Q1,1.412333694715215e-05
26,80,2021Q2,1.603836568574905e-05
26,80,2021Q3,1.867153020131979e-05
26,80,2021Q4,1.5559608501099824e-05
27,10,1992Q3,3.762017079557541e-05
27,10,1992Q4,3.876017597119891e-05
27,10,1993Q1,3.420015526870492e-05
27,10,1993Q2,3.249014750526967e-05
27,10,1993Q3,3.933017855901066e-05
27,10,1993Q4,3.762017079557541e-05
27,10,1994Q1,3.135014232964618e-05
27,10,1994Q2,3.249014750526967e-05
27,10,1994Q3,3.933017855901066e-05
27,10,1994Q4,3.933017855901066e-05
27,10,1995Q1,3.363015268089317e-05
27,10,1995Q2,4.21801914980694e-05
27,10,1995Q3,3.705016820776366e-05
27,10,1995Q4,4.161018891025765e-05
27,10,1996Q1,3.420015526870492e-05
27,10,1996Q2,3.705016820776366e-05
27,10,1996Q3,3.648016561995191e-05
27,10,1996Q4,3.933017855901066e-05
27,10,1997Q1,3.648016561995191e-05
27,10,1997Q2,3.648016561995191e-05
27,10,1997Q3,4.047018373463415e-05
27,10,1997Q4,4.10401863224459e-05
27,10,1998Q1,3.591016303214016e-05
27,10,1998Q2,3.762017079557541e-05
27,10,1998Q3,3.192014491745792e-05
27,10,1998Q4,3.534016044432842e-05
27,10,1999Q1,3.534016044432842e-05
27,10,1999Q2,3.648016561995191e-05
27,10,1999Q3,3.762017079557541e-05
27,10,1999Q4,3.306015009308142e-05
27,10,2000Q1,3.306015009308142e-05
27,10,2000Q2,3.135014232964618e-05
27,10,2000Q3,3.648016561995191e-05
27,10,2000Q4,3.363015268089317e-05
27,10,2001Q1,3.249014750526967e-05
27,10,2001Q2,3.078013974183443e-05
27,10,2001Q3,3.249014750526967e-05
27,10,2001Q4,3.078013974183443e-05
27,10,2012Q1,2.166009833684645e-05
27,10,2012Q2,2.3370106100281696e-05
27,10,2012Q3,2.052009316122295e-05
27,10,2012Q4,2.166009833684645e-05
27,10,2013Q1,2.166009833684645e-05
27,10,2013Q2,2.10900957490347e-05
27,10,2013Q3,1.99500905734112e-05
27,10,2013Q4,2.10900957490347e-05
27,10,2014Q1,1.9380087985599455e-05
27,10,2014Q2,2.10900957490347e-05
27,10,2014Q3,1.8810085397787706e-05
27,10,2014Q4,1.99500905734112e-05
27,10,2015Q1,1.99500905734112e-05
27,10,2015Q2,2.052009316122295e-05
27,10,2015Q3,2.052009316122295e-05
27,10,2015Q4,2.052009316122295e-05
27,10,2016Q1,1.9380087985599455e-05
27,10,2016Q2,1.8810085397787706e-05
27,10,2016Q3,1.8810085397787706e-05
27,10,2016Q4,1.8240082809975956e-05
27,10,2017Q1,1.9380087985599455e-05
27,10,2017Q2,2.10900957490347e-05
27,10,2017Q3,1.8240082809975956e-05
27,10,2017Q4,1.767008022216421e-05
27,10,2018Q1,1.767008022216421e-05
27,10,2018Q2,1.99500905734112e-05
27,10,2018Q3,1.710007763435246e-05
27,10,2018Q4,1.653007504654071e-05
27,10,2019Q1,1.767008022216421e-05
27,10,2019Q2,1.8810085397787706e-05
27,10,2019Q3,1.5390069870917215e-05
27,10,2019Q4,1.8240082809975956e-05
27,10,2020Q1,1.8810085397787706e-05
27,10,2020Q2,2.2230100924658197e-05
27,10,2020Q3,1.767008022216421e-05
27,10,2020Q4,1.5390069870917215e-05
27,10,2021Q1,1.767008022216421e-05
27,10,2021Q2,1.4820067283105466e-05
27,10,2021Q3,1.4820067283105466e-05
27,10,2021Q4,1.4820067283105466e-05
27,20,1992Q3,2.090260671584675e-05
27,20,1992Q4,2.11705888532294e-05
27,20,1993Q1,2.0768615647155422e-05
27,20,1993Q2,2.0098660303698796e-05
27,20,1993Q3,1.8892740685476868e-05
27,20,1993Q4,1.969668709762482e-05
27,20,1994Q1,2.1036597784538073e-05
27,20,1994Q2,2.0232651372390124e-05
27,20,1994Q3,1.942870496024217e-05
27,20,1994Q4,2.090260671584675e-05
27,20,1995Q1,2.050063350977277e-05
27,20,1995Q2,2.0098660303698796e-05
27,20,1995Q3,2.1304579921920724e-05
27,20,1995Q4,2.1572562059303375e-05
27,20,1996Q1,2.06346245784641e-05
27,20,1996Q2,2.11705888532294e-05
27,20,1996Q3,2.0232651372390124e-05
27,20,1996Q4,2.1036597784538073e-05
27,20,1997Q1,2.0366642441081447e-05
27,20,1997Q2,2.0768615647155422e-05
27,20,1997Q3,2.2376508471451325e-05
27,20,1997Q4,2.4386374501821207e-05
27,20,1998Q1,2.3314445952290606e-05
27,20,1998Q2,2.1438570990612048e-05
27,20,1998Q3,2.2108526334068678e-05
27,20,1998Q4,2.0232651372390124e-05
27,20,1999Q1,2.224251740276e-05
27,20,1999Q2,2.2510499540142653e-05
27,20,1999Q3,2.318045488359928e-05
27,20,1999Q4,2.1304579921920724e-05
27,20,2000Q1,2.1840544196686027e-05
27,20,2000Q2,2.3850410227055904e-05
27,20,2000Q3,2.5056329845277833e-05
27,20,2000Q4,2.2108526334068678e-05
27,20,2001Q1,2.371641915836458e-05
27,20,2001Q2,2.2510499540142653e-05
27,20,2001Q3,2.3984401295747232e-05
27,20,2001Q4,2.1036597784538073e-05
27,20,2012Q1,1.7820812135946267e-05
27,20,2012Q2,1.7284847861180965e-05
27,20,2012Q3,1.768682106725494e-05
27,20,2012Q4,1.741883892987229e-05
27,20,2013Q1,1.7016865723798314e-05
27,20,2013Q2,1.6480901449033012e-05
27,20,2013Q3,1.5542963968193735e-05
27,20,2013Q4,1.7016865723798314e-05
27,20,2014Q1,1.6078928242959037e-05
27,20,2014Q2,1.6078928242959037e-05
27,20,2014Q3,1.5006999693428434e-05
27,20,2014Q4,1.6212919311650364e-05
27,20,2015Q1,1.5542963968193735e-05
27,20,2015Q2,1.540897289950241e-05
27,20,2015Q3,1.5274981830811084e-05
27,20,2015Q4,1.540897289950241e-05
27,20,2016Q1,1.5006999693428434e-05
27,20,2016Q2,1.688287465510699e-05
27,20,2016Q3,1.5274981830811084e-05
27,20,2016Q4,1.6078928242959037e-05
27,20,2017Q1,1.4739017556045783e-05
27,20,2017Q2,1.540897289950241e-05
27,20,2017Q3,1.6346910380341688e-05
27,20,2017Q4,1.5676955036885062e-05
27,20,2018Q1,1.5274981830811084e-05
27,20,2018Q2,1.6346910380341688e-05
27,20,2018Q3,1.6346910380341688e-05
27,20,2018Q4,1.6346910380341688e-05
27,20,2019Q1,1.5944937174267713e-05
27,20,2019Q2,1.7284847861180965e-05
27,20,2019Q3,1.6078928242959037e-05
27,20,2019Q4,1.7016865723798314e-05
27,20,2020Q1,1.715085679248964e-05
27,20,2020Q2,2.2644490608833976e-05
27,20,2020Q3,1.6212919311650364e-05
27,20,2020Q4,1.5542963968193735e-05
27,20,2021Q1,1.460502648735446e-05
27,20,2021Q2,1.661489251772434e-05
27,20,2021Q3,1.7552829998563616e-05
27,20,2021Q4,1.5944937174267713e-05
27,30,1992Q3,9.590826287466708e-06
27,30,1992Q4,9.954115161991962e-06
27,30,1993Q1,1.1116639560472775e-05
27,30,1993Q2,9.518168512561658e-06
27,30,1993Q3,9.009564088226302e-06
27,30,1993Q4,8.646275213701048e-06
27,30,1994Q1,1.0026772936897012e-05
27,30,1994Q2,1.068069291104247e-05
27,30,1994Q3,7.411093040315184e-06
27,30,1994Q4,8.8642485384162e-06
27,30,1995Q1,8.573617438795996e-06
27,30,1995Q2,8.8642485384162e-06
27,30,1995Q3,9.954115161991962e-06
27,30,1995Q4,9.082221863131352e-06
27,30,1996Q1,9.300195187846504e-06
27,30,1996Q2,8.573617438795996e-06
27,30,1996Q3,9.227537412941454e-06
27,30,1996Q4,9.227537412941454e-06
27,30,1997Q1,9.445510737656606e-06
27,30,1997Q2,9.590826287466708e-06
27,30,1997Q3,1.1261955110282877e-05
27,30,1997Q4,1.2279163958953589e-05
27,30,1998Q1,1.1479928434998029e-05
27,30,1998Q2,1.1189297335377827e-05
27,30,1998Q3,9.445510737656606e-06
27,30,1998Q4,9.154879638036404e-06
27,30,1999Q1,1.2351821733858639e-05
27,30,1999Q2,9.663484062371758e-06
27,30,1999Q3,9.881457387086912e-06
27,30,1999Q4,9.154879638036404e-06
27,30,2000Q1,1.0390061811422267e-05
27,30,2000Q2,9.227537412941454e-06
27,30,2000Q3,9.590826287466708e-06
27,30,2000Q4,9.009564088226302e-06
27,30,2001Q1,1.0026772936897012e-05
27,30,2001Q2,9.663484062371758e-06
27,30,2001Q3,1.0099430711802064e-05
27,30,2001Q4,1.0317404036517216e-05
27,30,2012Q1,3.0516265460121343e-06
27,30,2012Q2,3.269599870727287e-06
27,30,2012Q3,3.269599870727287e-06
27,30,2012Q4,3.5602309703474903e-06
27,30,2013Q1,3.1969420958222362e-06
27,30,2013Q2,3.4875731954424393e-06
27,30,2013Q3,3.3422576456323378e-06
27,30,2013Q4,3.3422576456323378e-06
27,30,2014Q1,2.9789687711070837e-06
27,30,2014Q2,3.4875731954424393e-06
27,30,2014Q3,3.1242843209171852e-06
27,30,2014Q4,3.1242843209171852e-06
27,30,2015Q1,3.0516265460121343e-06
27,30,2015Q2,3.0516265460121343e-06
27,30,2015Q3,3.269599870727287e-06
27,30,2015Q4,3.3422576456323378e-06
27,30,2016Q1,3.1969420958222362e-06
27,30,2016Q2,3.4875731954424393e-06
27,30,2016Q3,3.4875731954424393e-06
27,30,2016Q4,3.1969420958222362e-06
27,30,2017Q1,3.1969420958222362e-06
27,30,2017Q2,3.4149154205373883e-06
27,30,2017Q3,3.5602309703474903e-06
27,30,2017Q4,3.3422576456323378e-06
27,30,2018Q1,2.9789687711070837e-06
27,30,2018Q2,3.4149154205373883e-06
27,30,2018Q3,3.4875731954424393e-06
27,30,2018Q4,3.7782042950626424e-06
27,30,2019Q1,3.1242843209171852e-06
27,30,2019Q2,3.5602309703474903e-06
27,30,2019Q3,3.1242843209171852e-06
27,30,2019Q4,3.3422576456323378e-06
27,30,2020Q1,3.5602309703474903e-06
27,30,2020Q2,5.7399642174990144e-06
27,30,2020Q3,3.4149154205373883e-06
27,30,2020Q4,3.3422576456323378e-06
27,30,2021Q1,3.0516265460121343e-06
27,30,2021Q2,3.3422576456323378e-06
27,30,2021Q3,3.7782042950626424e-06
27,30,2021Q4,3.4149154205373883e-06
27,40,1992Q3,1.2216956491371803e-05
27,40,1992Q4,1.11956032155658e-05
27,40,1993Q1,1.3866834859981501e-05
27,40,1993Q2,1.1274168852166262e-05
27,40,1993Q3,1.06849265776628e-05
27,40,1993Q4,1.0567078122762107e-05
27,40,1994Q1,1.2295522127972267e-05
27,40,1994Q2,1.2256239309672035e-05
27,40,1994Q3,1.0409946849561184e-05
27,40,1994Q4,1.1509865761967648e-05
27,40,1995Q1,1.1352734488766725e-05
27,40,1995Q2,1.2138390854771342e-05
27,40,1995Q3,1.1941976763270187e-05
27,40,1995Q4,1.2334804946272496e-05
27,40,1996Q1,1.3159744130577345e-05
27,40,1996Q2,1.2216956491371803e-05
27,40,1996Q3,1.2727633129274806e-05
27,40,1996Q4,1.1549148580267878e-05
27,40,1997Q1,1.33561582220785e-05
27,40,1997Q2,1.158843139856811e-05
27,40,1997Q3,1.339544104037873e-05
27,40,1997Q4,1.4809622499187043e-05
27,40,1998Q1,1.4848905317487273e-05
27,40,1998Q2,1.378826922338104e-05
27,40,1998Q3,1.3474006676979192e-05
27,40,1998Q4,1.3002612857376422e-05
27,40,1999Q1,1.4456077134484963e-05
27,40,1999Q2,1.4023966133182424e-05
27,40,1999Q3,1.4141814588083117e-05
27,40,1999Q4,1.3513289495279422e-05
27,40,2000Q1,1.378826922338104e-05
27,40,2000Q2,1.2845481584175499e-05
27,40,2000Q3,1.343472385867896e-05
