state_fips,industry_code,quarter_label,g_s_loo
24,20,2018Q2,6.647510487055797e-05
24,20,2018Q3,6.633999286878854e-05
24,20,2018Q4,6.579954486171084e-05
24,20,2019Q1,7.133913693425734e-05
24,20,2019Q2,9.011970518020765e-05
24,20,2019Q3,8.458011310766116e-05
24,20,2019Q4,0.00010106377732353123
24,20,2020Q1,0.00013808446580835417
24,20,2020Q2,0.0001483529779428306
24,20,2020Q3,7.404137696964588e-05
24,20,2020Q4,7.579783299264842e-05
24,20,2021Q1,7.552760898910957e-05
24,20,2021Q2,6.701555287763568e-05
24,20,2021Q3,5.363946470246243e-05
24,20,2021Q4,5.580125673077326e-05
24,20,2022Q1,5.269368069007644e-05
24,20,2022Q2,5.661192874138982e-05
24,20,2022Q3,6.30973048263223e-05
24,20,2022Q4,6.25568568192446e-05
24,20,2023Q1,8.012141704927008e-05
24,20,2023Q2,6.539420885640255e-05
24,20,2023Q3,6.579954486171084e-05
24,20,2023Q4,6.86368968988688e-05
24,20,2024Q1,7.5662720990879e-05
24,20,2024Q2,6.10706247997809e-05
24,30,2001Q1,5.353312927764056e-05
24,30,2001Q2,6.469779260292388e-05
24,30,2001Q3,5.9043892585632966e-05
24,30,2001Q4,6.290858373669258e-05
24,30,2002Q1,5.2388035603252524e-05
24,30,2002Q2,4.8738049516140665e-05
24,30,2002Q3,4.737825077780488e-05
24,30,2002Q4,4.902432293473768e-05
24,30,2003Q1,4.780766090570039e-05
24,30,2003Q2,4.430081152788704e-05
24,30,2003Q3,4.3155717853499004e-05
24,30,2003Q4,3.728711277226033e-05
24,30,2004Q1,3.714397606296183e-05
24,30,2004Q2,3.342242162120072e-05
24,30,2004Q3,3.914788999314089e-05
24,30,2004Q4,3.685770264436482e-05
24,30,2005Q1,3.428124187699175e-05
24,30,2005Q2,3.4352810231641e-05
24,30,2005Q3,3.4209673522342496e-05
24,30,2005Q4,3.127537098172316e-05
24,30,2006Q1,3.263516972005895e-05
24,30,2006Q2,3.234889630146194e-05
24,30,2006Q3,3.3780263394446985e-05
24,30,2006Q4,3.1847917818917176e-05
24,30,2007Q1,3.5211630487432024e-05
24,30,2007Q2,3.428124187699175e-05
24,30,2007Q3,3.850377480129762e-05
24,30,2007Q4,3.7215544417611085e-05
24,30,2008Q1,3.084596085382765e-05
24,30,2008Q2,4.0650825440775186e-05
24,30,2008Q3,3.900475328384238e-05
24,30,2008Q4,5.231646724860327e-05
24,30,2009Q1,6.999385084696854e-05
24,30,2009Q2,5.696841030080466e-05
24,30,2009Q3,4.0149846958230415e-05
24,30,2009Q4,3.6929270999014074e-05
24,30,2010Q1,3.149007604567092e-05
24,30,2010Q2,2.719597476671579e-05
24,30,2010Q3,3.055968743523064e-05
24,30,2010Q4,2.9844003888738118e-05
24,30,2011Q1,2.6194017801626262e-05
24,30,2011Q2,2.56930393190815e-05
24,30,2011Q3,2.4977355772588976e-05
24,30,2011Q4,2.268716842381291e-05
24,30,2012Q1,2.340285197030543e-05
24,30,2012Q2,2.4977355772588976e-05
24,30,2012Q3,2.2114621586618892e-05
24,30,2012Q4,2.4547945644693465e-05
24,30,2013Q1,2.2758736778462162e-05
24,30,2013Q2,2.3832262098200942e-05
24,30,2013Q3,2.304501019705917e-05
24,30,2013Q4,1.9681297528544323e-05
24,30,2014Q1,2.0540117784335348e-05
24,30,2014Q2,2.3116578551708423e-05
24,30,2014Q3,1.996757094714133e-05
24,30,2014Q4,2.3116578551708423e-05
24,30,2015Q1,2.3116578551708423e-05
24,30,2015Q2,2.1041096266880112e-05
24,30,2015Q3,2.340285197030543e-05
24,30,2015Q4,2.3545988679603934e-05
24,30,2016Q1,2.440480893539496e-05
24,30,2016Q2,2.4619513999342715e-05
24,30,2016Q3,2.2186189941268145e-05
24,30,2016Q4,2.168521145872338e-05
24,30,2017Q1,2.1470506394775626e-05
24,30,2017Q2,2.2257758295917398e-05
24,30,2017Q3,2.2186189941268145e-05
24,30,2017Q4,2.3617557034253187e-05
24,30,2018Q1,2.3545988679603934e-05
24,30,2018Q2,2.476265070864122e-05
24,30,2018Q3,2.333128361565618e-05
24,30,2018Q4,2.6551859574872524e-05
24,30,2019Q1,2.3188146906357676e-05
24,30,2019Q2,2.397539880749945e-05
24,30,2019Q3,2.3617557034253187e-05
24,30,2019Q4,2.3545988679603934e-05
24,30,2020Q1,6.913503059117751e-05
24,30,2020Q2,7.707911795724449e-05
24,30,2020Q3,2.6050881092327756e-05
24,30,2020Q4,2.4190103871447204e-05
24,30,2021Q1,2.0540117784335348e-05
24,30,2021Q2,2.1398938040126373e-05
24,30,2021Q3,2.304501019705917e-05
24,30,2021Q4,2.1470506394775626e-05
24,30,2022Q1,2.304501019705917e-05
24,30,2022Q2,2.1542074749424876e-05
24,30,2022Q3,2.1184232976178618e-05
24,30,2022Q4,2.3832262098200942e-05
24,30,2023Q1,2.5335197545835237e-05
24,30,2023Q2,2.6694996284171026e-05
24,30,2023Q3,2.848420515040233e-05
24,30,2023Q4,2.440480893539496e-05
24,30,2024Q1,2.6623427929521773e-05
24,30,2024Q2,2.6194017801626262e-05
24,40,2001Q1,4.320130616914652e-05
24,40,2001Q2,4.821924372781327e-05
24,40,2001Q3,5.0336186135375803e-05
24,40,2001Q4,5.1041833604563315e-05
24,40,2002Q1,5.072821250714664e-05
24,40,2002Q2,4.8101635816282015e-05
24,40,2002Q3,5.2923560189063344e-05
24,40,2002Q4,4.8101635816282015e-05
24,40,2003Q1,5.014017294949038e-05
24,40,2003Q2,4.696475933814658e-05
24,40,2003Q3,4.535745121388614e-05
24,40,2003Q4,4.9081701745709115e-05
24,40,2004Q1,5.20611021711675e-05
24,40,2004Q2,4.916010702006328e-05
24,40,2004Q3,4.5906288134365316e-05
24,40,2004Q4,4.978734921489663e-05
24,40,2005Q1,5.241392590576125e-05
24,40,2005Q2,5.076741514432373e-05
24,40,2005Q3,4.990495712642788e-05
24,40,2005Q4,4.661193560355283e-05
24,40,2006Q1,4.4220574735750704e-05
24,40,2006Q2,4.3554129903740275e-05
24,40,2006Q3,4.339731935503194e-05
24,40,2006Q4,3.963386618603188e-05
24,40,2007Q1,4.2613266611490264e-05
24,40,2007Q2,4.4259777372927786e-05
24,40,2007Q3,4.5827882860011145e-05
24,40,2007Q4,4.625911186895907e-05
24,40,2008Q1,4.531824857670906e-05
24,40,2008Q2,4.861127009958411e-05
24,40,2008Q3,5.1316252064802903e-05
24,40,2008Q4,5.319797864930293e-05
24,40,2009Q1,5.3942828755667526e-05
24,40,2009Q2,5.343319447236543e-05
24,40,2009Q3,4.95913360290112e-05
24,40,2009Q4,4.433818264728196e-05
24,40,2010Q1,4.053552684110481e-05
24,40,2010Q2,3.759532905282352e-05
24,40,2010Q3,3.571360246832349e-05
24,40,2010Q4,3.743851850411518e-05
24,40,2011Q1,3.9477055637323546e-05
24,40,2011Q2,3.6184034114448494e-05
24,40,2011Q3,3.634084466315683e-05
24,40,2011Q4,3.704649213234434e-05
24,40,2012Q1,3.5831210379854735e-05
24,40,2012Q2,3.837938179636519e-05
24,40,2012Q3,3.95946635488548e-05
24,40,2012Q4,3.7477721141292264e-05
24,40,2013Q1,3.598802092856307e-05
24,40,2013Q2,3.7791342238708935e-05
24,40,2013Q3,3.7124897406698505e-05
24,40,2013Q4,3.932024508861521e-05
24,40,2014Q1,3.98298793719173e-05
24,40,2014Q2,4.0457121566750646e-05
24,40,2014Q3,3.990828464627147e-05
24,40,2014Q4,3.904582662837562e-05
24,40,2015Q1,4.1986024416656916e-05
24,40,2015Q2,4.061393211545898e-05
24,40,2015Q3,3.888901607966729e-05
24,40,2015Q4,3.630164202597975e-05
24,40,2016Q1,3.6536857849042246e-05
24,40,2016Q2,3.736011322976101e-05
24,40,2016Q3,3.826177388483394e-05
24,40,2016Q4,3.257739149415677e-05
24,40,2017Q1,3.692888422081309e-05
24,40,2017Q2,3.704649213234434e-05
24,40,2017Q3,3.2969417865927606e-05
24,40,2017Q4,3.7516923778469346e-05
24,40,2018Q1,3.865380025660478e-05
24,40,2018Q2,3.7791342238708935e-05
24,40,2018Q3,4.0966755850052734e-05
24,40,2018Q4,4.316210353196944e-05
24,40,2019Q1,3.685047894645892e-05
24,40,2019Q2,3.8496989707896446e-05
24,40,2019Q3,4.3554129903740275e-05
24,40,2019Q4,4.010429783215689e-05
24,40,2020Q1,0.00011219794760081429
24,40,2020Q2,9.745775602223071e-05
24,40,2020Q3,3.661526312339642e-05
24,40,2020Q4,3.536077873372973e-05
24,40,2021Q1,3.8771408168136035e-05
24,40,2021Q2,3.1048488644250495e-05
24,40,2021Q3,3.057805699812549e-05
24,40,2021Q4,2.6696995917594175e-05
24,40,2022Q1,2.853951986491712e-05
24,40,2022Q2,2.9049154148219213e-05
24,40,2022Q3,3.696808685799017e-05
24,40,2022Q4,3.163652820190675e-05
24,40,2023Q1,4.182921386794858e-05
24,40,2023Q2,4.061393211545898e-05
24,40,2023Q3,3.367506533511512e-05
24,40,2023Q4,3.402788906970888e-05
24,40,2024Q1,3.308702577745886e-05
24,40,2024Q2,3.5909615654208906e-05
24,50,2001Q1,3.706719001045969e-05
24,50,2001Q2,5.189406601464356e-05
24,50,2001Q3,5.088314265072194e-05
24,50,2001Q4,5.762263174353279e-05
24,50,2002Q1,4.212180683006783e-05
24,50,2002Q2,5.155709156000302e-05
24,50,2002Q3,4.1447857920786744e-05
24,50,2002Q4,4.1447857920786744e-05
24,50,2003Q1,4.515457692183271e-05
24,50,2003Q2,4.380667910327054e-05
24,50,2003Q3,4.245878128470837e-05
24,50,2003Q4,3.807811337438132e-05
24,50,2004Q1,3.605626664653806e-05
24,50,2004Q2,3.841508782902186e-05
24,50,2004Q3,3.3023496554773176e-05
24,50,2004Q4,2.2914262915556897e-05
24,50,2005Q1,2.2914262915556897e-05
24,50,2005Q2,2.3925186279478525e-05
24,50,2005Q3,3.63932411011786e-05
24,50,2005Q4,3.201257319085155e-05
24,50,2006Q1,3.403441991869481e-05
24,50,2006Q2,2.8642828644446122e-05
24,50,2006Q3,2.5273084098040696e-05
24,50,2006Q4,3.3023496554773176e-05
24,50,2007Q1,3.807811337438132e-05
24,50,2007Q2,2.830585418980558e-05
24,50,2007Q3,3.538231773725698e-05
24,50,2007Q4,2.0892416187713642e-05
24,50,2008Q1,2.7631905280524494e-05
24,50,2008Q2,2.830585418980558e-05
24,50,2008Q3,2.6284007461962324e-05
24,50,2008Q4,4.616550028575434e-05
24,50,2009Q1,3.841508782902186e-05
24,50,2009Q2,4.212180683006783e-05
24,50,2009Q3,3.63932411011786e-05
24,50,2009Q4,3.976298564758403e-05
24,50,2010Q1,2.7968879735165037e-05
24,50,2010Q2,2.729493082588395e-05
24,50,2010Q3,2.7631905280524494e-05
24,50,2010Q4,2.5273084098040696e-05
24,50,2011Q1,2.4936109643400153e-05
24,50,2011Q2,2.3925186279478525e-05
24,50,2011Q3,2.190333955163527e-05
24,50,2011Q4,2.325123737019744e-05
24,50,2012Q1,2.729493082588395e-05
24,50,2012Q2,2.4262160734119068e-05
24,50,2012Q3,2.7631905280524494e-05
24,50,2012Q4,1.954451836915147e-05
24,50,2013Q1,1.954451836915147e-05
24,50,2013Q2,3.2686522100132637e-05
24,50,2013Q3,4.953524483215977e-05
24,50,2013Q4,3.673021555581915e-05
24,50,2014Q1,4.785037255895705e-05
24,50,2014Q2,3.2686522100132637e-05
24,50,2014Q3,3.571929219189752e-05
24,50,2014Q4,3.740416446510023e-05
24,50,2015Q1,2.965375200836775e-05
24,50,2015Q2,3.1338624281570466e-05
24,50,2015Q3,2.594703300732178e-05
24,50,2015Q4,2.7968879735165037e-05
24,50,2016Q1,2.6620981916602866e-05
24,50,2016Q2,3.0327700917648835e-05
24,50,2016Q3,2.3588211824837983e-05
24,50,2016Q4,2.2914262915556897e-05
24,50,2017Q1,2.7631905280524494e-05
24,50,2017Q2,3.538231773725698e-05
24,50,2017Q3,3.369744546405426e-05
24,50,2017Q4,3.706719001045969e-05
24,50,2018Q1,3.807811337438132e-05
24,50,2018Q2,3.504534328261643e-05
24,50,2018Q3,3.403441991869481e-05
24,50,2018Q4,3.0327700917648835e-05
24,50,2019Q1,3.740416446510023e-05
24,50,2019Q2,3.504534328261643e-05
24,50,2019Q3,4.3132730193989454e-05
24,50,2019Q4,4.0099960102224574e-05
24,50,2020Q1,8.491756256941674e-05
24,50,2020Q2,8.087386911373023e-05
24,50,2020Q3,2.5273084098040696e-05
24,50,2020Q4,3.1675598736211005e-05
24,50,2021Q1,2.594703300732178e-05
24,50,2021Q2,2.6284007461962324e-05
24,50,2021Q3,3.605626664653806e-05
24,50,2021Q4,3.4371394373335346e-05
24,50,2022Q1,3.0327700917648835e-05
24,50,2022Q2,2.9316777553727207e-05
24,50,2022Q3,4.2795755739348915e-05
24,50,2022Q4,4.616550028575434e-05
24,50,2023Q1,4.5828525831113795e-05
24,50,2023Q2,3.1675598736211005e-05
24,50,2023Q3,3.201257319085155e-05
24,50,2023Q4,2.4262160734119068e-05
24,50,2024Q1,2.6284007461962324e-05
24,50,2024Q2,3.234954764549209e-05
24,55,2001Q1,2.243810436376003e-05
24,55,2001Q2,2.569727036073076e-05
24,55,2001Q3,2.0933873903619694e-05
24,55,2001Q4,2.832967366597635e-05
24,55,2002Q1,2.5571917822385733e-05
24,55,2002Q2,3.259165996970731e-05
24,55,2002Q3,2.6950795744181042e-05
24,55,2002Q4,2.4819802592315562e-05
24,55,2003Q1,2.72015008208711e-05
24,55,2003Q2,2.2814161978795115e-05
24,55,2003Q3,2.619868051411087e-05
24,55,2003Q4,2.1435284056999806e-05
24,55,2004Q1,2.3190219593830197e-05
24,55,2004Q2,2.105922644196472e-05
24,55,2004Q3,2.63240330524559e-05
24,55,2004Q4,2.832967366597635e-05
24,55,2005Q1,3.4095890429847644e-05
24,55,2005Q2,2.619868051411087e-05
24,55,2005Q3,2.1560636595344832e-05
24,55,2005Q4,2.582262289907579e-05
24,55,2006Q1,2.9332493972736575e-05
24,55,2006Q2,2.9833904126116687e-05
24,55,2006Q3,2.6073327975765845e-05
24,55,2006Q4,2.7452205897561154e-05
24,55,2007Q1,3.03353142794968e-05
24,55,2007Q2,2.9959256664461717e-05
24,55,2007Q3,4.011281227040899e-05
24,55,2007Q4,3.43465955065377e-05
24,55,2008Q1,3.046066681784183e-05
24,55,2008Q2,3.3218422661432444e-05
24,55,2008Q3,3.7981819118543516e-05
24,55,2008Q4,3.234095489301725e-05
24,55,2009Q1,5.001566279966621e-05
24,55,2009Q2,4.3246625729034694e-05
24,55,2009Q3,3.635223612005815e-05
24,55,2009Q4,2.895643635770149e-05
24,55,2010Q1,2.4569097515625506e-05
24,55,2010Q2,2.4819802592315562e-05
24,55,2010Q3,2.2062046748724944e-05
24,55,2010Q4,2.5947975437420815e-05
24,55,2011Q1,2.1811341672034888e-05
24,55,2011Q2,1.8176118060029075e-05
24,55,2011Q3,1.9931053596859467e-05
24,55,2011Q4,2.2187399287069973e-05
24,55,2012Q1,2.0808521365274664e-05
24,55,2012Q2,2.5195860207350648e-05
24,55,2012Q3,1.8301470598374102e-05
24,55,2012Q4,2.4819802592315562e-05
24,55,2013Q1,2.1936694210379917e-05
24,55,2013Q2,2.043246375023958e-05
24,55,2013Q3,2.7828263512596236e-05
24,55,2013Q4,2.306486705548517e-05
24,55,2014Q1,2.431839243893545e-05
24,55,2014Q2,2.3190219593830197e-05
24,55,2014Q3,1.654653506154371e-05
24,55,2014Q4,2.0181758673549523e-05
24,55,2015Q1,1.9554995981824385e-05
24,55,2015Q2,2.3190219593830197e-05
24,55,2015Q3,2.5571917822385733e-05
24,55,2015Q4,2.0181758673549523e-05
24,55,2016Q1,2.306486705548517e-05
24,55,2016Q2,2.0056406135204496e-05
24,55,2016Q3,1.968034852016941e-05
24,55,2016Q4,2.582262289907579e-05
24,55,2017Q1,2.2814161978795115e-05
24,55,2017Q2,1.9554995981824385e-05
24,55,2017Q3,2.1560636595344832e-05
24,55,2017Q4,2.2062046748724944e-05
24,55,2018Q1,1.905358582844427e-05
24,55,2018Q2,2.256345690210506e-05
24,55,2018Q3,1.7047945214923822e-05
24,55,2018Q4,2.0307111211894552e-05
24,55,2019Q1,1.842682313671913e-05
24,55,2019Q2,2.0181758673549523e-05
24,55,2019Q3,2.3440924670520253e-05
24,55,2019Q4,1.717329775326885e-05
24,55,2020Q1,4.525226634255514e-05
24,55,2020Q2,5.189595087484163e-05
24,55,2020Q3,2.2312751825415003e-05
24,55,2020Q4,1.8928233290099243e-05
24,55,2021Q1,1.91789383667893e-05
24,55,2021Q2,1.642118252319868e-05
24,55,2021Q3,1.7549355368303934e-05
24,55,2021Q4,1.2159196219467725e-05
24,55,2022Q1,1.4666246986368288e-05
24,55,2022Q2,1.7549355368303934e-05
24,55,2022Q3,1.780006044499399e-05
24,55,2022Q4,2.4819802592315562e-05
24,55,2023Q1,2.0181758673549523e-05
24,55,2023Q2,1.4916952063058344e-05
24,55,2023Q3,1.8677528213409187e-05
24,55,2023Q4,2.1435284056999806e-05
24,55,2024Q1,2.168598913368986e-05
24,55,2024Q2,2.431839243893545e-05
24,60,2001Q1,8.80050270361484e-05
24,60,2001Q2,6.538360062350085e-05
24,60,2001Q3,7.382972066790972e-05
24,60,2001Q4,6.987244764010976e-05
24,60,2002Q1,6.172164647837253e-05
24,60,2002Q2,6.0304115841548665e-05
24,60,2002Q3,6.254853934985312e-05
24,60,2002Q4,6.414326131627996e-05
24,60,2003Q1,6.225322046718147e-05
24,60,2003Q2,6.686019503685904e-05
24,60,2003Q3,6.810053434407993e-05
24,60,2003Q4,6.745083280220232e-05
24,60,2004Q1,6.786427923794262e-05
24,60,2004Q2,6.880929966249187e-05
24,60,2004Q3,6.579704705924114e-05
24,60,2004Q4,6.520640929389787e-05
24,60,2005Q1,7.288470024336048e-05
24,60,2005Q2,7.459754976285598e-05
24,60,2005Q3,7.359346556177241e-05
24,60,2005Q4,6.680113126032471e-05
24,60,2006Q1,6.467483530508892e-05
24,60,2006Q2,6.875023588595754e-05
24,60,2006Q3,6.686019503685904e-05
24,60,2006Q4,6.750989657873665e-05
24,60,2007Q1,6.987244764010976e-05
24,60,2007Q2,7.205780737187989e-05
24,60,2007Q3,7.37706568913754e-05
24,60,2007Q4,7.766886614264102e-05
24,60,2008Q1,7.636946305888582e-05
24,60,2008Q2,7.235312625455152e-05
24,60,2008Q3,7.772792991917535e-05
24,60,2008Q4,8.965881277910957e-05
24,60,2009Q1,9.154885362820806e-05
24,60,2009Q2,7.518818752819927e-05
24,60,2009Q3,7.117185072386497e-05
24,60,2009Q4,6.745083280220232e-05
24,60,2010Q1,6.69783225899277e-05
24,60,2010Q2,6.178071025490686e-05
24,60,2010Q3,7.105372317079632e-05
24,60,2010Q4,6.845491700328589e-05
24,60,2011Q1,7.176248848920825e-05
24,60,2011Q2,8.01495447570828e-05
24,60,2011Q3,7.607414417621418e-05
24,60,2011Q4,7.583788907007686e-05
24,60,2012Q1,7.796418502531267e-05
24,60,2012Q2,8.085831007549473e-05
24,60,2012Q3,7.27075089137575e-05
24,60,2012Q4,7.849575901412161e-05
24,60,2013Q1,6.798240679101128e-05
24,60,2013Q2,7.081746806465901e-05
24,60,2013Q3,7.436129465671868e-05
24,60,2013Q4,6.63286210480501e-05
24,60,2014Q1,7.54835064108709e-05
24,60,2014Q2,7.37706568913754e-05
24,60,2014Q3,7.873201412025894e-05
24,60,2014Q4,8.050392741628876e-05
24,60,2015Q1,7.54835064108709e-05
24,60,2015Q2,7.495193242206195e-05
24,60,2015Q3,7.512912375166494e-05
24,60,2015Q4,8.121269273470069e-05
24,60,2016Q1,8.534715709210364e-05
24,60,2016Q2,7.495193242206195e-05
24,60,2016Q3,7.253031758415452e-05
24,60,2016Q4,7.37706568913754e-05
24,60,2017Q1,6.78052154614083e-05
24,60,2017Q2,7.879107789679326e-05
24,60,2017Q3,7.642852683542015e-05
24,60,2017Q4,6.615142971844712e-05
24,60,2018Q1,7.501099619859627e-05
24,60,2018Q2,7.134904205346795e-05
24,60,2018Q3,6.999057519317842e-05
24,60,2018Q4,7.86729503437246e-05
24,60,2019Q1,6.898649099209485e-05
24,60,2019Q2,7.719635593036641e-05
24,60,2019Q3,7.382972066790972e-05
24,60,2019Q4,7.678290949462611e-05
24,60,2020Q1,0.00012302984652100477
24,60,2020Q2,0.00012562865268851518
24,60,2020Q3,6.691925881339338e-05
24,60,2020Q4,6.928180987476648e-05
24,60,2021Q1,7.040402162891871e-05
24,60,2021Q2,5.593339637800841e-05
24,60,2021Q3,6.561985572963816e-05
24,60,2021Q4,5.9477222970068075e-05
24,60,2022Q1,6.703738636646203e-05
24,60,2022Q2,6.597423838884412e-05
24,60,2022Q3,6.213509291411282e-05
24,60,2022Q4,6.467483530508892e-05
24,60,2023Q1,7.713729215383208e-05
24,60,2023Q2,6.532453684696653e-05
24,60,2023Q3,6.928180987476648e-05
24,60,2023Q4,6.674206748379039e-05
24,60,2024Q1,7.436129465671868e-05
24,60,2024Q2,6.337543222133371e-05
24,65,2001Q1,2.263306528219458e-05
24,65,2001Q2,1.9902534618122846e-05
24,65,2001Q3,2.3785956007024866e-05
24,65,2001Q4,2.712327126311254e-05
24,65,2002Q1,2.7183949722314132e-05
24,65,2002Q2,2.5424274405467904e-05
24,65,2002Q3,2.5424274405467904e-05
24,65,2002Q4,2.4817489813451964e-05
24,65,2003Q1,2.5545631323871094e-05
24,65,2003Q2,2.9125660416765142e-05
24,65,2003Q3,2.9914480386385864e-05
24,65,2003Q4,2.457477597664559e-05
24,65,2004Q1,2.6759200507902974e-05
24,65,2004Q2,2.4332062139839213e-05
24,65,2004Q3,2.65164866710966e-05
24,65,2004Q4,2.609173745668544e-05
24,65,2005Q1,2.9489731171974707e-05
24,65,2005Q2,2.669852204870138e-05
24,65,2005Q3,2.5242239027863122e-05
24,65,2005Q4,2.8094126610338044e-05
24,65,2006Q1,2.4938846731855154e-05
24,65,2006Q2,2.845819736554761e-05
24,65,2006Q3,2.5120882109459936e-05
24,65,2006Q4,2.5606309783072687e-05
24,65,2007Q1,2.8276161987942826e-05
24,65,2007Q2,2.833684044714442e-05
24,65,2007Q3,2.742666355912051e-05
24,65,2007Q4,2.8579554283950795e-05
24,65,2008Q1,3.1674155703232095e-05
24,65,2008Q2,3.076397881520818e-05
24,65,2008Q3,3.076397881520818e-05
24,65,2008Q4,3.112804957041775e-05
24,65,2009Q1,3.549689863293252e-05
24,65,2009Q2,3.16134772440305e-05
24,65,2009Q3,3.749928778658512e-05
24,65,2009Q4,3.252365413205441e-05
24,65,2010Q1,3.2948403346465565e-05
24,65,2010Q2,2.979312346798268e-05
24,65,2010Q3,3.77420016233915e-05
24,65,2010Q4,3.15527987848289e-05
24,65,2011Q1,2.8215483528741233e-05
24,65,2011Q2,3.039990805999862e-05
24,65,2011Q3,3.0035837304789054e-05
24,65,2011Q4,3.1734834162433685e-05
24,65,2012Q1,3.0157194223192243e-05
24,65,2012Q2,3.543622017373092e-05
24,65,2012Q3,2.803344815113645e-05
24,65,2012Q4,3.118872802961934e-05
24,65,2013Q1,3.0521264978401805e-05
24,65,2013Q2,3.228094029524803e-05
24,65,2013Q3,3.1977547999240064e-05
24,65,2013Q4,2.9489731171974707e-05
24,65,2014Q1,3.404061561209426e-05
24,65,2014Q2,3.076397881520818e-05
24,65,2014Q3,3.0096515763990647e-05
24,65,2014Q4,2.967176654957949e-05
24,65,2015Q1,2.6759200507902974e-05
24,65,2015Q2,2.7183949722314132e-05
24,65,2015Q3,2.8518875824749202e-05
24,65,2015Q4,2.864023274315239e-05
24,65,2016Q1,2.9429052712773114e-05
24,65,2016Q2,2.9307695794369924e-05
24,65,2016Q3,3.0157194223192243e-05
24,65,2016Q4,3.149212032562731e-05
24,65,2017Q1,2.578834516067747e-05
24,65,2017Q2,3.118872802961934e-05
24,65,2017Q3,3.5132827877722954e-05
24,65,2017Q4,3.3373152560876726e-05
24,65,2018Q1,3.495079250011817e-05
24,65,2018Q2,3.106737111121615e-05
24,65,2018Q3,3.1249406488820934e-05
24,65,2018Q4,3.0339229600797022e-05
24,65,2019Q1,3.240229721365122e-05
24,65,2019Q2,3.191686954003847e-05
24,65,2019Q3,3.0157194223192243e-05
24,65,2019Q4,2.9307695794369924e-05
24,65,2020Q1,0.00011431821713580318
24,65,2020Q2,9.453703943608353e-05
24,65,2020Q3,3.106737111121615e-05
24,65,2020Q4,3.234161875444963e-05
24,65,2021Q1,2.609173745668544e-05
24,65,2021Q2,2.4817489813451964e-05
24,65,2021Q3,1.9113714648502124e-05
24,65,2021Q4,2.8094126610338044e-05
24,65,2022Q1,2.6941235885507757e-05
24,65,2022Q2,2.864023274315239e-05
24,65,2022Q3,2.773005585512848e-05
24,65,2022Q4,2.5606309783072687e-05
24,65,2023Q1,2.985380192718427e-05
24,65,2023Q2,3.064262189680499e-05
24,65,2023Q3,3.428332944890064e-05
24,65,2023Q4,3.306976026486876e-05
24,65,2024Q1,3.0217872682393836e-05
24,65,2024Q2,3.228094029524803e-05
24,70,2001Q1,6.333940905037743e-05
24,70,2001Q2,6.106327167434156e-05
24,70,2001Q3,7.016782117848504e-05
24,70,2001Q4,7.80950582467479e-05
24,70,2002Q1,5.4784272016311585e-05
24,70,2002Q2,6.388882152045505e-05
24,70,2002Q3,6.302545906747594e-05
24,70,2002Q4,6.632193388794167e-05
24,70,2003Q1,6.914748373405517e-05
24,70,2003Q2,7.58974083664374e-05
24,70,2003Q3,7.267942104169703e-05
24,70,2003Q4,7.236547105879553e-05
24,70,2004Q1,7.864447071682552e-05
24,70,2004Q2,7.636833334078965e-05
24,70,2004Q3,7.77811082638464e-05
24,70,2004Q4,6.883353375115366e-05
24,70,2005Q1,7.840900822964938e-05
24,70,2005Q2,7.181605858871791e-05
24,70,2005Q3,6.930445872550592e-05
24,70,2005Q4,6.671437136656854e-05
24,70,2006Q1,6.789168380244917e-05
24,70,2006Q2,7.103118363146417e-05
24,70,2006Q3,6.294697157175056e-05
24,70,2006Q4,6.883353375115366e-05
24,70,2007Q1,6.804865879389992e-05
24,70,2007Q2,6.914748373405517e-05
24,70,2007Q3,7.079572114428803e-05
24,70,2007Q4,6.216209661449682e-05
24,70,2008Q1,6.891202124687905e-05
24,70,2008Q2,6.302545906747594e-05
